trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	8  +  3\n\n	---     	1.855	1.438	1   	odd     	odd     
2   	40.1  	1   	8  +  3\n\n (repeat 1)	---     	1.855	0.739	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	8  +  7\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	82.1  	2   	6  +  9\n\n	---     	1.855	1.033	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	4  +  9\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	124.1 	2   	9  +  2\n\n	---     	1.856	0.086	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	7  +  8\n\n	---     	1.855	0.903	1   	odd     	odd     
2   	166.1 	2   	9  +  7\n\n	---     	1.855	0.988	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	3  +  8\n\n	---     	1.855	1.581	1   	odd     	odd     
2   	208.1 	2   	6  +  7\n\n	---     	1.855	0.802	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	267.4 	1   	6  +  5\n\n	---     	1.856	1.493	1   	odd     	odd     
2   	269.4 	2   	9  +  9\n\n	---     	1.855	1.203	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	309.4 	1   	9  +  6\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	311.4 	2   	5  +  6\n\n	---     	1.852	0.737	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	351.4 	1   	5  +  8\n\n	---     	1.856	0.889	1   	odd     	odd     
2   	353.4 	2   	5  +  7\n\n	---     	1.855	1.695	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	393.4 	1   	8  +  7\n\n	---     	1.853	1.535	1   	odd     	odd     
2   	395.4 	2   	7  +  8\n\n	---     	1.855	0.644	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	435.4 	1   	6  +  9\n\n	---     	1.855	1.541	1   	odd     	odd     
2   	437.4 	2   	8  +  4\n\n	---     	1.855	1.354	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	507.4 	1   	9  +  7\n\n	---     	1.854	1.155	0   	odd     	even    
2   	509.4 	2   	8  +  5\n\n	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	549.4 	1   	7  +  4\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	551.4 	2   	7  +  8\n\n	---     	1.855	1.006	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	591.4 	1   	7  +  4\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	593.4 	2   	9  +  2\n\n	---     	1.855	0.1 	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	633.4 	1   	9  +  4\n\n	---     	1.851	1.588	1   	odd     	odd     
2   	635.4 	2   	5  +  6\n\n	---     	1.855	1.026	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	675.4 	1   	5  +  6\n\n	---     	1.855	1.09	1   	odd     	odd     
