trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	38.1  	1   	7  +  6\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	40.1  	2   	7  +  5\n\n	---     	1.852	0.116	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	80.1  	1   	5  +  6\n\n	---     	1.855	1.702	1   	odd     	odd     
2   	82.1  	2   	7  +  5\n\n	---     	1.855	1.052	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	122.1 	1   	9  +  6\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	124.1 	2   	8  +  8\n\n	---     	1.855	1.274	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	164.1 	1   	9  +  9\n\n	---     	1.851	1.522	1   	even    	even    
2   	166.1 	2   	7  +  4\n\n	---     	1.85	1.216	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	206.1 	1   	9  +  3\n\n	---     	1.851	NR  	0   	NR      	even    
2   	208.1 	2   	8  +  5\n\n	---     	1.855	1.797	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	283.5 	1   	7  +  8\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	285.5 	2   	6  +  9\n\n	---     	1.851	1.453	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	325.5 	1   	9  +  2\n\n	---     	1.855	1.221	1   	odd     	odd     
2   	327.5 	2   	7  +  9\n\n	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	367.5 	1   	6  +  8\n\n	---     	1.856	1.53	1   	even    	even    
2   	369.5 	2   	4  +  7\n\n	---     	1.855	1.193	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	409.5 	1   	4  +  7\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	411.5 	2   	7  +  5\n\n	---     	1.855	0.031	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	451.5 	1   	9  +  9\n\n	---     	1.856	1.398	1   	even    	even    
2   	453.5 	2   	3  +  8\n\n	---     	1.855	1.045	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	515.5 	1   	8  +  9\n\n	---     	1.855	1.338	1   	odd     	odd     
2   	517.5 	2   	9  +  5\n\n	---     	1.856	1.647	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	557.5 	1   	6  +  9\n\n	---     	1.856	1.391	1   	odd     	odd     
2   	559.5 	2   	9  +  3\n\n	---     	1.855	1.397	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	599.5 	1   	6  +  6\n\n	---     	1.855	1.429	1   	even    	even    
2   	601.5 	2   	9  +  7\n\n	---     	1.854	1.291	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	641.5 	1   	8  +  6\n\n	---     	1.856	1.738	1   	even    	even    
2   	643.5 	2   	8  +  7\n\n	---     	1.855	0.944	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	683.5 	1   	7  +  6\n\n	---     	1.851	NR  	0   	NR      	odd     
2   	685.5 	2   	6  +  9\n\n	---     	1.853	1.559	1   	odd     	odd     
