trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	50.9  	1   	8  +  9   	---     	1.851	1.318	1   	odd     	odd     
2   	52.9  	2   	7  +  9   	---     	1.85	0.798	1   	even    	even    
3   	54.9  	3   	7  +  5   	---     	1.85	0.854	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	72.9  	1   	8  +  3   	---     	1.851	1.055	1   	odd     	odd     
2   	74.9  	2   	5  +  9   	---     	1.85	0.76	1   	even    	even    
3   	76.9  	3   	9  +  6   	---     	1.85	1.352	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	94.9  	1   	9  +  9   	---     	1.85	0.983	1   	even    	even    
2   	96.9  	2   	5  +  7   	---     	1.85	0.775	1   	even    	even    
3   	98.9  	3   	9  +  6   	---     	1.85	1.087	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	116.9 	1   	8  +  3   	---     	1.85	1.04	1   	odd     	odd     
2   	118.9 	2   	8  +  6   	---     	1.851	0.639	1   	even    	even    
3   	120.9 	3   	7  +  6   	---     	1.851	0.703	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	138.9 	1   	9  +  2   	---     	1.85	0.976	1   	odd     	odd     
2   	140.9 	2   	9  +  5   	---     	1.85	0.792	1   	even    	even    
3   	142.9 	3   	9  +  9   	---     	1.85	0.8 	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	160.9 	1   	7  +  4   	---     	1.85	1.704	1   	odd     	odd     
2   	162.9 	2   	6  +  6   	---     	1.85	0.576	1   	even    	even    
3   	164.9 	3   	5  +  7   	---     	1.85	0.88	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	182.9 	1   	7  +  6   	---     	1.852	1.015	1   	odd     	odd     
2   	184.9 	2   	5  +  7   	---     	1.85	0.672	1   	even    	even    
3   	186.9 	3   	7  +  8   	---     	1.85	1.368	1   	odd     	odd     
